"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0034223",1151.41091258185,-0.00176964853933627,0.114651346594202,-0.015435043651077,0.987685105961996,0.996309257715956
"FBgn0019982",868.035506082533,0.00204870478062245,0.132944784897065,0.0154101929023294,0.987704931632767,0.996309257715956
"FBgn0037254",10.5022029330742,0.00995333057573223,0.653318345169006,0.0152350391648001,0.987844667690772,NA
"FBgn0259994",207.143531466704,-0.00299431529581632,0.198650403772311,-0.0150732907608299,0.987973709426909,0.996310950952767
"FBgn0029819",959.370443625204,0.00195013897998278,0.129398003798875,0.0150708583033005,0.987975650026783,0.996310950952767
"FBgn0053139",699.145976634117,0.00193225637773372,0.12929919393855,0.0149440713346754,0.98807680000015,0.996310950952767
"FBgn0036381",197.098089738049,-0.00319953809058893,0.217733526662948,-0.0146947424203615,0.988275713847514,0.996310950952767
"FBgn0085447",13.4417141373059,0.00992258620526648,0.686048219370838,0.0144633947368398,0.988460282975906,0.996310950952767
"FBgn0266518",1306.29753751033,0.00163286682940325,0.114383747163419,0.0142753395468886,0.988610313818439,0.996310950952767
"FBgn0262148",24.9578518312542,-0.00660394564643086,0.464102569367199,-0.0142294959828283,0.988646887975542,0.996310950952767
"FBgn0063485",550.45677350854,0.00284690941822881,0.204276882671928,0.0139365227283255,0.988880623631522,0.996310950952767
"FBgn0263872",30.0709194206233,0.00564381458857408,0.405328055440538,0.013924065982652,0.988890561712268,0.996310950952767
"FBgn0028379",12.8227673661098,-0.00884219848719336,0.635664847149335,-0.0139101580445207,0.988901657566768,0.996310950952767
"FBgn0050095",11.5104785995504,-0.00888826633545115,0.658025977048691,-0.0135074702906348,0.989222925716613,NA
"FBgn0034704",133.330146732776,-0.00270398925327152,0.203259783272436,-0.0133031198289101,0.989385959145363,0.996678436611272
"FBgn0264357",4358.22722588294,0.00129025277331424,0.101260458346804,0.0127419211247818,0.989833692954743,0.996893706420423
"FBgn0023083",1601.23610957127,-0.00134638941808942,0.106559461926153,-0.0126350996312508,0.989918917314388,0.996893706420423
"FBgn0033316",653.973103377063,-0.00144794220252331,0.115047170969996,-0.0125856393539736,0.989958377768343,0.996893706420423
"FBgn0000257",1089.37912766934,0.00121358265704463,0.101418383561432,0.0119661013558703,0.990452660319106,0.997270993850288
"FBgn0030704",257.913471890698,0.00188924451075111,0.163152501316634,0.0115796233309633,0.990761003797362,0.997460993679339
"FBgn0030642",40.1431293655809,0.00395004544331296,0.349856403354043,0.0112904763367034,0.990991694635979,0.99757277930212
"FBgn0053267",36.9142897946006,0.00393439321688001,0.365440621906431,0.0107661627663478,0.991410010894607,0.99771749902016
"FBgn0002576",387.77638206321,-0.00423608010303639,0.408590093233171,-0.0103675546059287,0.991728036433887,0.99771749902016
"FBgn0038373",49.2150562455356,-0.0033125012401229,0.326656560883291,-0.0101406236298018,0.991909091636821,0.99771749902016
"FBgn0037950",20.4998861574917,0.00461783839564897,0.458308667920915,0.0100758260073881,0.991960790018073,0.99771749902016
"FBgn0030759",657.777574748685,-0.00156198206180446,0.155877918318161,-0.0100205473530658,0.992004893776346,0.99771749902016
"FBgn0011476",74.7462142254667,0.0026549516997526,0.265177286188086,0.0100119875948556,0.992011723132678,0.99771749902016
"FBgn0037317",240.826551479151,-0.00195003040459346,0.196010306421675,-0.00994861158167053,0.992062287356792,0.99771749902016
"FBgn0037788",192.364690484451,0.00265547473204892,0.26941339298321,0.00985650602831913,0.992135773352618,0.99771749902016
"FBgn0026634",488.667890610511,0.00124343028022362,0.129086442060436,0.00963253971816391,0.9923144641292,0.99771749902016
"FBgn0032030",966.346720942413,-0.00123788271999699,0.128807681722117,-0.00961031751714573,0.992332194059634,0.99771749902016
"FBgn0036291",143.85757522988,0.00190664130887513,0.205887835532009,0.00926058260775053,0.992611229721561,0.997753149205587
"FBgn0261108",897.552264779781,0.00117588024257519,0.127457197879341,0.00922568722786734,0.992639071017069,0.997753149205587
"FBgn0038547",51.3904082262773,0.00289388090620855,0.317455095804109,0.00911587479444423,0.992726684977851,0.997753149205587
"FBgn0035195",2729.42166688732,-0.000867604385893894,0.0973897459973114,-0.00890858043636181,0.992892075228756,0.997799087654549
"FBgn0003345",4275.40845286805,0.000915208580023666,0.11005825210791,0.00831567431332932,0.9933651283202,0.998019952225943
"FBgn0046114",615.078587576799,-0.00107841646050205,0.131007668276419,-0.00823170486651699,0.993432123952274,0.998019952225943
"FBgn0000520",869.938210348728,-0.000942045158388248,0.116818828335696,-0.00806415516924326,0.993565804831212,0.998019952225943
"FBgn0050157",68.0219270775731,-0.00228282365436427,0.284182052980292,-0.00803296207632991,0.993590692512334,0.998019952225943
"FBgn0033454",1235.83612791307,0.000989426416030269,0.125715436297827,0.00787036536775212,0.993720421814213,0.998030015259017
"FBgn0261530",698.523040126143,0.000820910903330557,0.114174762732266,0.00718995059578578,0.994263298853563,0.998446438545411
"FBgn0039136",1605.15076805813,0.000717743702178395,0.101800527531484,0.00705049099039703,0.994374568698879,0.998446438545411
"FBgn0019661",199.759855606838,0.00628776004971838,0.925842058853955,0.00679139599415221,0.994581291644568,0.998449325985066
"FBgn0037070",15.2181835080408,0.00380751550343274,0.564353716958114,0.00674668277894117,0.99461696681132,0.998449325985066
"FBgn0040087",1910.25813764339,-0.000678767611337656,0.104520755893177,-0.00649409397719408,0.994818499099347,0.998502193875101
"FBgn0263039",3145.93169157706,0.00267854836878302,0.419805137963525,0.00638045637501404,0.994909166909016,0.998502193875101
"FBgn0041243",9.88584899892943,-0.00391711967140571,0.677232865163974,-0.00578400705709592,0.995385055801541,NA
"FBgn0035631",1284.71970255547,0.000644801083069034,0.11325294062325,0.00569345996245737,0.99545730074072,0.998787246541593
"FBgn0036396",140.812512532522,0.00107326991129376,0.191933076500653,0.00559189656552035,0.995538335316971,0.998787246541593
"FBgn0039115",223.165755761778,0.00101111109898498,0.188596931220597,0.00536122773812426,0.995722379652584,0.998787246541593
"FBgn0031128",13.3683782028476,-0.00319955085177524,0.599390291203801,-0.00533800913816828,0.995740905149924,0.998787246541593
"FBgn0037978",504.913565230154,0.0007823355382056,0.148346153031562,0.0052737163870987,0.995792202621293,0.998787246541593
"FBgn0067317",71.587851442319,-0.00136758218130758,0.282164320180939,-0.00484675801827321,0.99613286174781,0.999008741536328
"FBgn0050109",252.076010063547,0.000820561588934915,0.176097268234993,0.00465970651992124,0.996282105564244,0.999038238403789
"FBgn0011455",1529.49133826089,0.000508703500479008,0.116386562448878,0.00437080956577312,0.996512609633101,0.999039055602965
"FBgn0037481",264.002281485351,-0.000690295029453684,0.163380498652595,-0.00422507603506277,0.996628887093181,0.999039055602965
"FBgn0051374",21.2088068707581,0.00198824451080424,0.4724781571747,0.00420811942438449,0.996642416390771,0.999039055602965
"FBgn0033570",846.222954341452,-0.000488821325353993,0.132362635046689,-0.00369304619223974,0.997053382158834,0.999299994076058
"FBgn0082980",15.429517252673,-0.00226784538364548,0.685896467238734,-0.00330639606991318,0.99736188243068,0.999299994076058
"FBgn0053177",15.1334588963754,-0.00192576337933255,0.595685362837533,-0.00323285328039491,0.997420560773332,0.999299994076058
"FBgn0259876",2412.80312259717,-0.000296497230574748,0.104341413997487,-0.00284160640742216,0.997732729170905,0.999299994076058
"FBgn0034265",397.38721678668,-0.000383724563321942,0.136953734594378,-0.0028018554182435,0.997764445745179,0.999299994076058
"FBgn0000384",1017.06837742993,0.000465218080255013,0.166518981509432,0.00279378408418058,0.997770885712807,0.999299994076058
"FBgn0262735",7909.86388048142,-0.000906908224700688,0.325522124444569,-0.00278601101614252,0.997777087699648,0.999299994076058
"FBgn0037801",11.2731549006907,0.0017025871589266,0.616038649216001,0.00276376678816077,0.99779483595739,NA
"FBgn0038389",310.786400136643,-0.000390509389985484,0.145709939449969,-0.00268004634041845,0.997861634962598,0.999299994076058
"FBgn0266322",28.9777769712158,-0.000952176159100292,0.408079962413807,-0.00233330779945219,0.998138291420507,0.999456994423826
"FBgn0024956",651.867556207431,0.00023843029156509,0.126297615528563,0.0018878447591211,0.998493718708225,0.999692822489549
"FBgn0028708",337.893887126545,-0.000203945404225023,0.138098416671045,-0.00147681203840901,0.998821674903662,0.999901093140229
"FBgn0266684",8.68224863789244,-0.000898134871640496,0.74479481777906,-0.00120588227818057,0.99903784538128,NA
"FBgn0033748",26.6855707866072,-0.000479301992783584,0.409405788088449,-0.00117072598074758,0.999065896028411,0.999922417424482
"FBgn0053635",118.618262784336,0.000106681819824391,0.221410257488099,0.000481828714869389,0.99961555632233,0.999922417424482
"FBgn0028683",263.981078418164,8.49502415261037e-05,0.177635629682054,0.000478227491174796,0.999618429682784,0.999922417424482
"FBgn0000542",228.419698460657,-8.64362173836214e-05,0.212443070538554,-0.000406867671251885,0.999675366575775,0.999922417424482
"FBgn0042650",16.9192925698202,0.000197725243307854,0.583938192474744,0.000338606458450491,0.999729831139777,0.999922417424482
